"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"chr18:61554992:61555004",1.07977367765189,1.79848694795504,-3.96697970846423,-6.63742931629388,-1.77773272188686,4.91495968530361,1.30796923923406,3.72562045041086,0.462529525278096,0.514704479242257,-0.55182200894775,-1.2755502307601,-0.952202087471261,2.09072914994218,-0.278659325248817,-0.953443674013156,-1.99030159595997,0.991530505374257,-0.325586269953578,0.815360228013192
"chr18:64235944:64235947",-0.639580869482533,1.18296386084808,3.69601575088131,0.00457200226158062,1.35344123099326,1.35668825088419,0.688267683728385,1.07966687339025,-2.67391999995388,-0.888995534564328,-1.20628174560172,-0.432687041293852,0.600634609690593,1.87755466094428,-1.34788059919302,0.0342680370465098,-0.134948443754757,0.499061408453703,-0.0544454278171503,0.0698060405690293
"chr18:66513631:66513658",1.49887978613113,-1.47520275289163,-0.42513920308856,0.0411647581792517,1.37063382113546,-1.54435507063483,2.1087781628475,0.939431427701903,0.125259173765856,0.336389390702071,-1.01673242348339,-0.663152870361755,0.184518095443402,0.0796455773904613,-0.0184898394633595,-0.41689410444328,0.193523991773932,0.26923831293364,0.349096281958807,0.942342365877033
"chr18:71796639:71796642",-2.18322123041063,1.04018542142914,8.72142099952877,-3.99070534448998,2.93153312426712,0.375762426248884,0.97271991723056,1.39509515716216,-4.97034459444078,-3.33828377842042,-0.968379602845902,0.214160899141192,1.33307664518048,0.600578112002042,0.881452061053358,-1.06935348419494,-2.24062508569314,2.62953543959399,0.276670162638552,0.613000759478411
"chr18:71825248:71825275",0.645788772577788,0.761486910048207,-2.0441209984619,-2.77680353144028,-0.173657024212345,1.98154867774159,-0.154600376072878,0.873618551832125,0.544725867049896,0.40586326999255,-2.89282725339102,2.14493577083933,0.63703867444097,1.01736434516217,0.176331830740773,-0.259174877339413,-0.914517483359938,0.492373892663623,-0.0755610937817484,0.140645867133939
"chr18:71924064:71924088",-9.42484625944391,-8.63021029873156,0.66732879974848,1.83773281133555,-7.78936398972137,1.13830332853876,3.21947378487557,1.51829678667257,-1.87061273100641,-0.560250948092671,-1.28968520684173,-0.0143320582886633,0.575219733343191,1.51586242240119,0.659483837749622,-1.56683793871736,-1.14658206343836,0.231696522575068,-0.406162682790789,0.0555589060493297
"chr18:72176074:72176092",-0.465531585204489,1.52695442497319,4.19199061205958,2.67918562543751,1.69639714459319,3.26451093276069,-0.395019715058518,1.82503036905452,-0.603671879200751,4.57476439689378,-0.578191723771381,-0.82389417598788,2.33844063664667,2.82863343705768,-1.02583013823569,-0.582712689531487,-0.328216568236679,0.0352900939294083,0.602166279385599,-0.431839813577137
"chr18:74696730:74696757",0.495787217457083,0.46129484165763,-1.55546127098433,-1.49874224206354,-0.0562246223126905,-0.0669049001596125,-0.816208188012108,-1.13140491452059,0.716055059402237,-0.680894290246475,-3.04881826004296,1.08862830494113,1.94771898621966,0.850308708451823,-0.6407494472889,-2.901785072787,1.42571480566366,2.06501978254947,0.725043615627627,-0.0982727886652921
"chr18:74728787:74728802",-15.7402497232975,-12.133420038041,0.806970815269676,0.0609622245401662,-2.87679305942419,1.76149116898489,1.61499154173829,2.29669071432517,0.295020557777231,0.110382434827863,-1.65522630285417,-0.620669296446611,0.269376164752559,2.54178190598677,-0.329717236236768,-1.27507551582074,-1.64165516159083,1.70431122922032,0.372549053178831,0.30589682231504
"chr18:76856475:76856481",-12.0294922174307,-7.01993548939468,5.62026884244921,-4.29478787296181,4.66646273039928,0.828093216577587,-0.670770737277645,2.41368476137249,4.10660812596765,-1.50780274236341,-1.09416548295225,-0.887522022697268,0.451050248735422,3.30513386753,1.00435756923348,-1.19332664545509,-1.08844466708662,-0.0985717720863723,0.677935521209055,-0.0694443811962237
"chr18:77104327:77104354",0.115246706359645,0.229173400563159,-0.188192094131801,0.0895884523844886,0.132068316516155,0.586863386053745,-0.0976614628803501,0.324808427132334,0.16500909328773,0.391985137275158,-0.149141236980407,0.268448070640592,0.147090775624608,0.140086362441424,0.568021060037775,0.0737660257174668,-0.394914832857589,0.0276627946461518,-0.179001289830875,0.135235032828463
"chr13:20244479:20244503",0.745943656201023,1.46452954806187,-2.07860721236904,-3.79780030088803,-0.306495871174847,3.68288824304784,-0.0466540439435493,2.09480460425389,-0.263714216997629,2.27998897585017,-2.87612072749859,1.65959622943388,-1.50063299303922,1.82257207088584,0.983007756300112,0.545060324203821,-2.18020953424432,-0.142009114851444,-1.02316160193799,0.474987383928297
"chr13:21999790:21999817",0.278155328410813,1.48630750617694,1.63678293761974,3.99801967663736,1.69347442055162,3.35599490247919,-1.01743178126297,1.65118493871964,0.424277226206051,5.05566309532084,0.651090743366732,-0.745094267350819,3.11886164429804,2.16331663039767,2.50898718058227,-1.20892337370323,-1.11591221037581,0.928922347907764,0.293661897827278,0.0536272875355886
"chr13:26442264:26442273",7.29671833417047,-8.58346510138355,0.655886244203801,0.026694999807399,0.439741907088313,-2.25540117744579,-1.0876700962647,4.02026635904528,-0.10070640658571,0.683164602203321,-3.44303146364232,-2.37318824691233,0.181430157549659,0.356684395153478,0.0621938326151535,-0.516569476769432,-1.00802543377448,0.425664143766073,0.503724541228368,3.01842128435657
"chr13:26445329:26445338",1.04663179786454,1.98521117738025,-3.89383569796222,-6.98409410176764,-2.09993278390094,4.69695536947373,1.11054859042951,2.83885475172351,0.41560783512542,0.491216519218879,-0.535416462384238,-3.30321216223285,-1.41270598031114,2.64620782637838,-0.396233074830236,-2.78940971604989,-1.07559433963333,1.94151645478198,0.0249582167145848,0.491861317182501
"chr13:28006867:28006882",-3.5245318013474,-0.985430513111235,9.29457018282575,-4.12737127521716,1.05407680654081,0.271757050141039,0.365241510540173,1.47784195295142,0.396089264021843,1.1400643377663,-0.68412219815309,0.280426561967065,0.153289037209556,-0.391367820908233,-1.53704962491228,-2.10639103674706,-2.53995939336828,1.08287467934842,0.754091228399064,0.426798239470408
"chr13:28008275:28008287",-3.7366487676549,-0.272718831788231,11.3076657931918,-5.1187450883645,2.38855636207614,0.332662293145731,0.627196166456607,1.84886932069789,-1.77247994804958,-0.522437810243439,-0.839407068057452,0.466520359994776,0.822086299705252,-0.223158841250192,-0.766821403765148,-2.21485273283765,-2.96934843425559,1.96217739198684,0.421710333780797,0.592582429467098
"chr13:28004094:28004103",-0.75563133664587,2.10672478567407,5.04715314669027,2.621571515844,2.09530506956746,3.5433432714814,0.618982933209831,2.2353362090066,-1.90587794640482,1.05814962534085,-1.97217421938622,-1.03255492988736,1.32054340953542,3.91533502040313,-2.72116666912687,-0.314635093939318,-0.080371223044246,-0.199888170625915,0.156904795009913,-0.185342503108404
"chr13:33112914:33112929",0.163890983065511,0.126255731399601,-0.477253129122993,-0.133473653422733,-0.215740101767572,-1.31165922308719,-0.530077319601361,-0.144408065264601,0.195993411183952,-0.194713867663349,-0.0805583791430236,0.059941200899454,0.317897629122127,0.988360161013475,-0.530171623303167,-1.0438360549152,-0.335742497159383,0.661964889571714,-0.331058906564329,0.164019833186014
"chr13:35743123:35743132",-7.97582552561687,-4.56583942079085,5.89729957576515,-3.69959580895872,2.60843679826715,0.400086986740058,-0.178625318878491,1.90529708574582,3.08013604719711,-1.20726409154675,-0.742954287362213,-0.391022037104046,0.288513132005018,1.83226646732691,0.692043604677425,-2.62021235147547,-2.00360580098499,-1.57468403517397,1.39706526770249,0.0152932564202977
"chr13:37600926:37600953",-6.21000176854724,-5.83934463101179,1.50202294505504,0.927335581045251,-6.35580154878872,0.56215123136169,2.16584939881792,0.124079900910544,0.0601286052680881,0.255273934177982,-1.48641619107074,-0.977216106901769,0.305437775220963,1.87231981168041,-0.199095315820469,1.41677527167283,-0.789819748946233,2.73149992055003,1.0439705147302,0.187797821011387
"chr13:43462629:43462638",-16.527050374506,-11.4268196814454,-0.633826923003149,-1.13595668125273,3.14619069542171,1.90083061564786,-0.384973290382207,2.49365620642593,1.00609491315239,0.0468360895752024,-1.23428139283821,-0.541126514147976,0.0269478558576927,2.46649490193454,-0.3637431944619,-0.738889891295967,-0.630737298775348,2.54863660947461,-0.727961905997523,0.330224550403588
"chr13:50020548:50020554",-9.91122734369069,-6.79479621652964,-3.13937650013213,0.359157619947498,3.01780294757783,1.47815624735401,-0.706525740038986,1.19425613951945,-2.11976302775924,0.894965851587368,-0.387220473245267,0.380107590422009,-0.307205785727229,-0.703211897766551,-1.3198053304639,-3.23884520101843,-1.82704958891104,-1.37014332770254,0.947310968629981,-0.0265675885923953
"chr13:50096178:50096196",-5.9909160053179,-4.52281743348571,0.18304347806237,-0.153675708771823,-2.69725600496726,0.209851916146639,0.225673094076616,-2.55967413993895,0.406295491747791,0.329740466806627,-2.21551142599085,-2.51872856388879,0.477534380082188,2.17189277866893,-0.670010515618065,1.29214842415123,-2.95435372636819,1.45379005024926,2.94397526291999,-0.0435957339122634
"chr13:50575241:50575244",10.3508954230973,-13.3005725572281,2.59151308408501,-0.776317236462398,-1.27142311415426,4.34092839254617,-3.92457052257439,-0.338387298439464,-0.134280714936543,-0.458252917880913,0.472675709059982,1.1658175245212,-0.50817131998045,1.99334620377241,-0.567395321921461,-0.967639695181995,-0.256921068598886,0.914717439143458,1.14122827101847,2.52302384954236
"chr13:51523617:51523641",-8.91358022964107,-7.94396435391217,1.7266870977965,0.914140761194808,-7.08916031599396,0.834011248874913,2.44047306883782,0.234683931642379,-0.170012445741563,0.280878825819594,-1.86494197325277,-1.15823829312014,0.30230021261704,1.98476211294578,-0.304301501165488,-0.11010375682825,-2.29480680299099,1.17628048656252,2.38880737042648,0.0509411348168589
"chr13:52733677:52733695",-10.4213893013655,-8.4131882065308,1.35365363389239,0.27531397589908,-3.91424745081541,1.1069475690658,1.93464900799259,1.93917605808758,0.0482844115006998,-0.244503315360245,-0.995054516929505,0.139161426312691,0.300366792116946,1.35130388491263,0.320425633592999,-1.98866844356584,-0.491107492193304,-0.111807787511004,-1.82642990216207,0.0861206630845006
"chr13:75894149:75894173",-3.31860345470635,-2.7630578736443,-0.352660334326543,0.383459976436006,-2.81115677794562,-0.0271937429994191,0.245603263143526,-2.56790416766773,-0.369591054814943,-0.14418116770297,-1.82485836835587,-1.92803687226877,0.695682864918715,1.59968380369648,-0.359644362782187,0.996634901457119,-2.34284515767195,1.29263830527634,3.00128634557276,-0.164281972546593
"chr13:75880601:75880607",2.68556105453174,-1.22115814957336,-2.51897641223769,-4.70204506055275,-1.63302234198685,3.5538130866472,1.17437910169941,3.49442694496419,0.737701963241818,-0.545526785547096,1.64282327888709,-2.90857935200994,1.26438805320131,0.915469479766552,-1.66912965468697,-1.39682341784133,-1.18583425371706,1.58370608354451,0.67800963236461,-0.935887756386417
"chr13:76111799:76111811",-0.28028963037255,1.85997030732446,2.77343462788673,4.126257402659,1.58803611928487,3.69136269448479,0.147719553909263,1.93311853638253,0.421508741780157,1.55256765395699,-1.37091974856759,-1.07632930286021,1.030060654034,3.13779677549281,-1.18490576033474,-0.360877942798169,-0.250915534228832,0.0213683155138081,0.524800442801215,-0.29443997444418
"chr13:76124111:76124123",11.685588522193,-14.1743165808865,1.21683423393388,-1.08099850346116,2.03174147978092,2.03005500189651,2.59014702092588,0.994405071331834,0.378992385573187,0.297153387482126,-0.771681334131722,-0.577697041885614,0.39543885168629,1.88369060587203,-0.981495344453834,-1.25096741106945,-1.98483730034424,1.59993706828683,0.0884684530020696,-1.01546191619694
"chr13:76414220:76414238",-14.6912590676921,-11.8285271797441,0.711775138183199,0.695317361356013,-4.69419683934534,1.69791308072961,2.20181115594683,2.19350886331666,-0.623923473514179,-0.127254384911497,-1.63609047359764,-0.414269385447128,0.314090880932077,2.16515765851109,-0.104572334368806,-2.46692235606617,-2.35035773942876,0.395904958473152,1.10584982138403,0.233509262289164
"chr13:96506705:96506729",5.76992271593336,-6.08448921040334,-1.20318648181784,-1.58017549738704,3.65655333337282,0.489983268009026,7.32208859286014,0.509281057284235,0.915672300087222,0.323128153191604,-0.149340137032258,0.945973049421261,1.20053108184945,1.48329887672495,-1.04025443927612,-0.360754984579878,-1.82566502773615,1.02272908020409,0.562834882327842,-0.270666162121342
"chr13:96546815:96546824",0.107788460487551,2.79436480459449,1.99750238702219,7.72882759232018,1.69356432630543,5.36289961323862,0.83176846231381,2.93542789848275,2.37233998001794,-1.4201355614767,-2.32318809843884,-0.840840308668057,-0.800070036605776,2.14591166307781,-1.52168564080036,-1.77720304100476,-2.37204685889227,1.75543598784316,0.253583438430506,0.578166641422148
"chr13:97999294:97999321",4.67906537022889,-4.80940119967456,-1.05989660304083,-0.126976521506278,3.89934412595578,-3.32981913910979,6.23723551640872,2.11616518732817,0.431187886490145,0.888244909912314,-2.51060245998877,-1.55987116047174,0.5912645498719,0.435344832264812,-0.195715003445866,-1.07082996000714,-0.145771115505081,0.856995163553227,0.60812310406814,1.60467151294574
"chr13:98984011:98984038",-3.03714542534737,-2.85294246849558,0.548807014887883,0.725277788329308,-3.17639684661118,0.366069483663024,1.09837455922366,0.0574556833625596,-0.353812292437432,0.25578561190882,-0.631426870902418,-0.479755686863307,0.380699290846095,0.962925596615287,0.0627779032401456,1.00067754700409,-0.0957452873644134,0.991643234426789,0.623771396166928,-0.199777230385764
"chr13:99461376:99461382",-1.24964136325384,1.26772382177066,5.56740464885858,-2.08956416150686,1.75640278083568,1.387464441031,0.690042571415738,1.14343371196127,-3.5265573914396,-0.645350509145446,-1.30298731128151,-0.979893891661327,-0.0890975678083972,1.94751880740775,-0.515791550496898,-0.396344681427369,-0.882707095993823,1.19508161609614,0.359698340081358,0.0671349877633002
"chr13:103279495:103279516",3.56099745853436,-2.89371260080249,-2.05793818293699,-2.97863540771333,1.07898288735441,2.02754761485584,3.61519109946164,1.92108927441387,1.08043362171449,-0.509705573949908,-0.0493286016240507,1.32346964592736,2.49273469257295,0.855490406665693,-1.47907635500693,0.247241215088234,-1.88865855952719,0.787723445833046,0.878699810627077,0.277968826628119
"chr13:110863993:110864020",-4.84149373179005,-4.0150821390542,7.01949752885589,-1.89756233053435,-4.49205225746699,0.132217016963985,1.50651493324448,1.41358072555505,3.50339442408135,3.13802124243927,-0.509301015416525,0.385696687065403,-0.571586781209354,-0.822424042274871,-3.12710244215466,-1.39914471037864,-1.02930492848704,1.63474275511213,-1.21602230883022,1.14759093807492
"chr13:110859211:110859238",-7.96375686195019,-7.53958848256767,2.81894112845791,0.928839371674536,-8.1404985346635,0.729089378609311,3.09636455269153,1.44749968886138,0.703756200179392,0.459245884264676,-1.21702844519343,-0.246879178426103,0.222809907981575,1.57384775389683,-0.512857432643603,-0.0614843354115397,-0.455610042071544,2.34531245201607,-0.882548017489461,0.748763355437518
"chr13:110844604:110844631",-5.00277063606968,-4.11598399232538,7.22741112254925,-1.9948707388883,-4.45096634335939,0.160338291269159,1.46096409848095,1.42841072081235,3.66240534937383,3.24098765339126,-0.581432662349861,0.289261462023772,-0.588721696851885,-0.681310093854146,-3.21584332537887,-1.43304769337493,-1.24105488975599,1.65883557736947,-0.699684226204861,1.12782652894643
"chr13:111138001:111138007",-9.23394916087019,-4.8625758751488,7.85304464981996,-4.92062329524242,3.66239478959527,0.351985008323668,-0.114175813661202,2.33938248979587,3.67479243300547,-2.00372752399916,-0.903907051659895,-0.428765235059351,0.653253033212215,2.56061767528566,1.41681760570908,-1.54576735304908,-1.03704866942736,-0.203545811396895,-0.394835288431443,0.0144793339353598
"chr13:113490556:113490565",0.0949388402658978,2.41559303338151,2.00648994411037,6.39893513375252,1.61875222821611,4.64640806329263,0.588266170832488,2.6020512900872,1.22120617047344,-0.0569106561053182,-1.94013244716528,-0.945514572184913,0.387052706977525,3.10831668550154,-1.68228807039233,-1.42958787425586,-1.41998570082915,0.652987453695098,0.0748202099787452,0.486513291749418
"chr13:113510224:113510242",-3.3222384205092,-0.91308353202918,8.35776349104669,-4.23156560522459,0.0547009834087291,0.851648756606005,0.0962428137094493,0.749159792194975,0.539263331725851,3.27115167117267,-1.70441137376445,-0.422931643269224,-1.3758370512058,0.112673088070464,-1.86926784788977,-1.46280086769765,-2.28330256043465,1.67683256097154,1.12118577691173,-0.175796243144257
"chr13:113756599:113756608",3.0343465625795,-2.90969608269161,-0.492226985108964,0.452794266122937,0.0040106125264004,-5.2369271690084,-1.37041479573111,5.17262386005473,-0.0992708944752212,0.694869934763619,-2.8936763660235,-1.99726857222437,0.0660278926617987,0.604073851410039,-0.0830151683479764,-0.407846831089974,-1.07981217024756,0.585419111277385,0.667560727665323,1.89156987051555
"chr13:113756398:113756422",2.85481674321465,-2.92945033689571,-0.546884849002898,0.146697025380947,1.98418308444454,-2.76578030270954,2.79107976786775,1.99811536608787,0.131923341251032,0.61770911942025,-1.94554816508116,-1.31724997609538,0.162026637054414,0.150016599040834,0.062311148887896,-0.630107185167298,0.290426038597224,0.352028442412846,0.786847798960071,2.50978870342187
"chr13:113755562:113755589",0.780124180677756,0.662783965772576,-2.34005903955806,-2.60126034304496,-0.0828871398910084,0.70338030145357,-0.712462558346455,-0.648979361848443,0.976686853712369,-0.630988249050043,-4.18869519350042,1.916218325047,2.30495270490908,1.13041607707911,-0.64570967670809,-2.99715951009443,1.11472932224938,2.31479986358131,0.878137149101581,-0.132390074262855
"chr13:113834533:113834545",-1.13307163286754,0.980020410319368,6.6009144280078,-2.86367026946879,1.69932495212697,0.30743483762463,0.653983209572684,0.905932326383176,-4.5263348473453,-0.862100950800199,-0.498965342575035,0.652232909585214,0.68989047975655,-1.0759937784803,-0.474676455833645,-1.06248118891039,-2.24344505045852,3.02216819512173,-0.128960593440988,0.734060035492805
"chr13:113891136:113891139",5.10381151521354,-6.10973066849725,0.568878502613364,-0.789639674634064,-0.56789993844998,1.0150821986384,-1.40990661666339,1.86556611821859,0.135538802239204,-0.213238098183453,-0.691339819850854,-1.4935799495393,1.0536737597679,0.115605805641651,-0.800869141599091,-0.490810571169669,-1.31345982320525,0.871231958311823,-0.474809636680364,-2.62201099681781
"chr13:114507857:114507863",-3.83450340219887,-0.204574089109484,9.86160378034606,-5.07938411558604,3.2575930391711,0.20247062012301,0.610699528546036,1.67794707279819,-2.12770026686154,-2.89698202957281,-0.909670260982598,0.0260301137150272,0.988099196456764,0.911938948764441,1.27116661602687,-1.78114862866375,-2.48066976566512,1.42964277899823,0.512525539089086,0.381002961687014
"chr16:240539:240548",0.309801680822607,0.410344709942414,-0.725899796841577,0.541187462628672,-0.795024948069414,-4.84203419050028,-1.54544936497805,2.52146187125213,0.011423443686775,0.213113520227327,2.18496182272922,2.64367063635415,-1.68224615637543,4.0098057339578,-0.954825953144955,-0.855059703299848,-1.91909448264342,1.59842536998531,0.874240032854304,-1.02201640376948
"chr16:284832:284856",0.32671788379701,2.09034523293775,2.06395641085916,5.630085703056,2.15177952024168,4.47454890211675,-0.838265443598522,2.35217824764499,0.606032514639796,4.72564315329489,0.34316722934719,-0.938850764649435,3.22974404773621,2.64607372149156,2.55253818586872,-1.86029903914237,-1.95935783015012,1.68269804381485,0.081149327869843,0.501446312874229
"chr16:284844:284856",-1.48400104170443,1.50940983539459,8.63036351483759,-2.80242470770074,2.35157118224007,1.18673695753713,0.747003931164321,1.5076743373188,-5.4713369202978,0.200231990425181,-1.05556687647679,0.329407817634883,1.09118170822707,0.133348720411415,-1.63208884421004,-1.14044727430137,-2.13485142798151,2.5483413317298,0.0276020828140773,0.476375712264912
"chr16:320645:320660",1.76651752568937,1.2687357812574,-4.84639719251249,-7.32193434149053,-1.63335072478945,5.52997073516921,2.00822615476181,4.81968999511093,1.2990696314558,-0.411096107479247,-0.251972026153881,0.574391190787879,1.89394085555542,1.58238749021602,-1.40497016426576,0.276114961824422,-3.01289000849434,0.832537836980198,0.254454018685434,1.02342068538903
"chr16:318980:319004",1.04962844220252,1.7108764669883,-3.57901606865178,-5.95915035809531,-0.791735429435131,4.51083169883024,0.119448141634669,2.5546249392754,0.194846324963783,1.79296240547832,-4.2753348030783,2.47385686438453,-1.7942860215364,2.25390242568472,0.921686352351371,0.347504860430944,-2.81661196953639,0.177082418222786,-1.03893247065427,0.610845681937611
"chr16:335679:335703",1.07207775638257,1.55908609837524,-3.69937711315855,-5.72118660090007,-0.731608875086948,4.23896873552021,0.165111959076768,2.48517086263246,0.538202530300318,1.18895575827867,-4.20950201704129,2.85129545632741,-0.682064463410808,2.04004786601782,0.565839471334285,0.291888501918062,-2.68835223751355,0.29935777782141,-0.810431633035534,0.615964239085375
"chr16:447878:447902",-8.13167124936988,-6.76199467114526,6.2522583915746,-1.54208563042154,-6.0863674359639,0.499935261052128,1.91098148022261,0.843447115911659,3.45192200012445,2.39792324663503,-1.74040461396814,-0.773183733339156,-0.570150568197273,1.13393166248143,-2.07040489786121,-0.781632672262061,-1.76836199644627,1.53565652191539,1.02893541131186,0.404265285324597
"chr16:569753:569762",8.90194667200333,-10.695350240593,0.979314424078001,-0.230115809089289,0.87895176836376,-1.00186000419414,-0.325084953213985,3.49622075757506,-0.00794278981544583,0.618034283520295,-3.30098570241643,-2.72701494119826,0.582261645783716,0.388665924371816,-0.318720981550738,-0.699197034144508,-2.28933894337169,1.01589096161466,-1.17396055653824,-2.33690351601685
"chr16:628784:628802",10.9033690686606,-13.0636720855339,0.625836736206919,-0.456655282770442,4.69411391642907,0.134394450588055,7.48948060421733,0.044055633234697,0.447318903901743,1.15336592370736,-1.05582125772688,-0.434918863507947,-0.668285206700848,2.35850641046872,-0.402615163923706,-1.43396794940649,-1.91243257386841,1.47064067928892,-0.129613535597093,-0.35196141999838
"chr16:628926:628938",10.2105312170425,-12.6694039814019,1.50637813929493,-0.508180993377864,2.08989132513505,2.01278998384058,2.6452417654201,-0.496105884187821,0.174298834153894,0.512115643740092,-0.197755349179315,0.547214353539075,-0.842085847608143,2.28713032647543,-0.345343733711233,-1.18439088646333,-1.08397456341542,1.11267078552626,0.418531123492594,1.11881229074224
"chr16:815109:815112",0.569994657440516,0.0911745108827133,-0.899973104688823,-1.7688628257688,-0.692946788594284,1.29819975739745,0.415307869345268,1.11751654353078,0.0986437773360101,-0.0491883978031962,0.64192946732905,-1.36718996727912,-0.1441335250648,0.485435272899369,-0.350907535198202,-0.653324584327482,-0.209709856183661,0.520808554514104,0.158197319651407,0.0086210382048815
"chr16:732058:732076",1.32920507950662,0.213132249949858,-2.60224715435234,-2.75168655788009,-0.16104298610822,-0.0541120826593073,-0.0723579405302909,0.678420050750742,1.0908381212113,-0.867391790814284,-3.10125433816016,0.590045940148183,2.89607542570751,1.11204935903355,-1.25148274679734,-3.21454449936947,0.58476526190712,2.39442230675458,0.39904270443656,0.244884218949769
"chr16:784844:784871",0.170534736414097,0.603009511225006,0.224488437837542,1.2285149076093,0.555977570947074,1.37489845259893,-0.363695535255947,0.67524689545252,0.225459867665188,1.56774545541838,0.0185045206427325,-0.0437207554038919,0.630901154903012,0.632528503630027,1.36947155636904,-0.378363670822174,-0.746661460304466,0.425776832648275,-0.191033175792264,0.189239127641563
"chr16:920728:920749",0.0176239515605648,0.971903405130654,1.26637741216217,-1.68418436010222,0.294176652551836,1.6144938955657,-0.0611947043603443,0.755416857521157,-1.85173537170828,2.26050933916096,-1.20944920005784,-0.0483174776444801,-1.76659780602601,0.613257203684872,0.0477456031110817,-0.189999897680179,-0.992166822520797,0.689428704623538,-0.504756158596785,0.0214078375702198
"chr16:920873:920882",-0.39405754511233,0.604224384055401,0.925246548866978,-0.944766498085092,0.18921683522028,1.15055399031993,0.0158689342186392,0.105765943108703,-0.280619154958031,0.66666393625157,-1.01839176955377,-1.2121054868156,-0.684337878182408,1.57091234316848,-0.161455941587238,-0.301894994670162,-0.058533083563255,0.429763317385755,0.279678327474908,-0.25327429738514
"chr16:1262510:1262528",-5.00059999328976,-3.36066359792062,2.31607227925178,-1.79642458377912,-1.86194287844846,0.339690433199156,-0.15683180789867,-2.00047600223873,1.81232657652153,1.21547776505293,-2.59255539457315,-2.29187743402763,-0.584298056592743,2.08642149508694,-0.74928768522193,-0.302760329969224,-2.71978580078081,0.69932911443042,3.29873456375506,-0.500779185808208
"chr16:1274601:1274628",-6.18662406573805,-5.38185534677288,6.77101436281885,-1.48639467717776,-5.92471153412922,0.243080023596932,2.02712660275184,1.51299106639077,3.60146400487103,2.80502005339885,-0.76869426830683,0.226786022061053,-0.534010679325997,-0.32296350587748,-2.79482911609735,-1.5436562675771,-1.08182539285297,1.28111136589679,-1.09997494578724,1.06896333377604
"chr16:1292076:1292094",-1.2703286354769,0.589548650516006,6.54795375432176,-2.61226891066923,1.19735070205472,0.432186849798516,0.380248604730361,0.939463971706988,-2.95558014752956,1.04666657269907,-0.401556734057097,0.673095905728915,0.350514766035775,-1.29262722928519,-1.4740172014108,-1.11956092740153,-1.97246698530741,2.50712753594045,-0.321198667428733,0.567537569007693
"chr16:1374730:1374754",1.60967207913944,0.17766076098412,-3.3196966581118,-4.30206993959094,-0.00616092505910539,2.84960326858786,1.7690488122145,2.73702248146762,1.32727245486966,-0.822895259820885,-1.91254115578173,2.951350648828,3.36826643706987,0.725791398508041,-1.28586020347679,0.771286898135429,-2.45923477633951,0.528293363532636,0.228306060675465,0.528322367923737
"chr16:1374730:1374745",1.48051456599743,0.312209158230531,-3.11408927095919,-4.49781535159044,-0.895681840827539,3.12088873372826,1.4160934939834,3.03660422176401,1.13193412756709,-0.736809518517358,-0.137032953693698,0.249464920211386,2.4547469906584,0.755560744207204,-1.48317923697189,-0.309057019898846,-1.76900734168267,1.01667341388239,0.46795956914711,0.0285297848834242
"chr16:1389580:1389604",7.42469861986179,-8.493930394751,-0.432323629577509,-0.313716635653522,5.36587883672289,-1.32454628132093,9.39484469515052,0.0800445657054465,0.577688134947303,1.25219274534705,-1.05691776958542,-0.618580863724818,-0.313882777502101,1.68326301205805,-0.306065333821461,-1.11280361205643,-1.58446491666081,1.15973140206748,-0.207882267860022,-0.770118688889645
"chr16:1551765:1551774",-15.3179517567852,-10.8482134465077,-3.60980381943168,0.436668180719757,2.977183593925,2.15905785613226,-0.497425241232678,1.96735724841328,-2.15236664161108,0.763577192159048,-0.967100221818231,-0.0123851523135905,-0.212554547001808,0.599324427727592,-1.3158645032136,-2.72505007678919,-2.13331715939139,0.753973575396596,1.12930813264899,0.254725671913074
"chr16:1748811:1748820",0.266268498194299,0.40552831806038,-0.731187853707772,0.35961333901234,-0.676588567202164,-4.01998440868938,-1.3208349252485,1.36345150538136,0.12249576743404,-0.0325519984908961,1.63247820774307,1.88160066475745,-0.841431206172053,3.24530364171547,-1.01521887533968,-1.26728420048863,-1.4841690831592,1.35350692212228,-0.124736492083102,-0.394675806121737
"chr16:1808148:1808160",-1.30575052575725,1.61352796420696,6.97584567955772,-2.20623335076785,1.91955139710811,2.11083421984514,0.473870930067097,1.48342024416101,-4.06059852327587,1.62760893516098,-1.67419336765253,-0.842576703543013,-0.244362565689569,1.96128041234592,-1.43020012883748,-0.711565793762549,-1.33031582656536,1.43269707696153,0.411571524296521,-0.0766245867923869
"chr16:1808978:1808996",-1.50601505551329,1.22957119934129,8.2170929681131,-2.09369456554893,1.72337564743159,2.03805879117077,0.0494757937780695,1.55688665148672,-3.26864389690766,4.19743517380318,-1.24720642228086,-0.103157445594138,0.426810198581755,0.705445151103057,-2.58586125611765,-1.08216622318782,-1.78666781663563,1.65199357738668,0.46405017631726,-0.156054594636422
"chr16:1814301:1814319",0.290236123346438,2.35653669730108,1.58919406006581,6.96375275110384,1.9262232926172,4.90463194632711,-0.221096075895812,2.56408170789354,2.28382086960046,1.50050775040683,-0.412766230412957,-0.820122794834408,1.2010529214318,1.47307337824451,2.29548711322968,-2.1474955463611,-2.8742129932711,2.68274143752535,0.299221144222144,0.727890050941882
